"1000","1000","20006","default","2021-04-23 10:43:03","","2021-04-23 10:43:12","9","0","ORIGINATOR_CANCEL","148139fe-afad-4755-a4f7-1589fa802b47","","1000","",""
"1000","1000","20006","default","2021-04-23 10:44:11","2021-04-23 10:44:24","2021-04-23 10:44:53","42","29","NORMAL_CLEARING","2270f5e2-9ec2-4b8b-8517-3323e02b384d","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 10:52:46","2021-04-23 10:52:58","2021-04-23 10:53:27","41","29","NORMAL_CLEARING","c2c8a916-c5d0-4045-9538-dee3ef74a9b7","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 10:54:03","2021-04-23 10:54:15","2021-04-23 10:54:43","40","28","NORMAL_CLEARING","ddcabb9a-80b1-4fb2-8e07-5ca0552fcc74","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 11:08:00","2021-04-23 11:08:13","2021-04-23 11:08:42","42","29","NORMAL_CLEARING","df39ae0b-80da-4f54-98f3-4c8658f171c7","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 11:15:43","2021-04-23 11:15:55","2021-04-23 11:16:24","41","29","NORMAL_CLEARING","5f893bd7-e8d9-48f4-8dba-f9837af56d66","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 11:18:47","2021-04-23 11:18:59","2021-04-23 11:19:27","40","28","NORMAL_CLEARING","1afd8592-dd8f-4cad-b110-07e8279b84a5","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 11:26:01","2021-04-23 11:26:13","2021-04-23 11:26:46","45","33","NORMAL_UNSPECIFIED","1d406191-0f03-4887-9653-bd6d4787ea6d","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 11:42:03","2021-04-23 11:42:15","2021-04-23 11:42:47","44","32","NORMAL_UNSPECIFIED","4f8ba72d-ed6b-40f2-914d-bf61cbfee82d","5c864bec-7e81-4fce-a77e-1e1cc2fdf8fa","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 11:47:36","","2021-04-23 11:47:46","10","0","NORMAL_CLEARING","d69bb6fe-a223-4b47-b8e8-956827abe46e","","1000","",""
"1000","1000","20006","default","2021-04-23 11:48:38","","2021-04-23 11:48:48","10","0","NORMAL_CLEARING","78a8a8a4-a68f-4967-b076-b09665b5d628","","1000","",""
"1000","1000","20006","default","2021-04-23 11:49:33","2021-04-23 11:49:45","2021-04-23 11:50:17","44","32","NORMAL_UNSPECIFIED","3e5b8ba8-4cce-4427-8606-7636b5f80d9c","35eec05b-ceb6-404d-bf7d-4658ca03b325","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 11:52:50","","2021-04-23 11:52:51","1","0","ORIGINATOR_CANCEL","fc98ab5d-e89a-44f8-92c1-98d5a9caacc4","","1000","",""
"1000","1000","+8420006","default","2021-04-23 14:19:02","","2021-04-23 14:19:05","3","0","ORIGINATOR_CANCEL","111524af-13f2-4a7e-93c7-0769b794c478","","1000","",""
"1000","1000","20006","default","2021-04-23 14:19:32","","2021-04-23 14:19:44","12","0","NORMAL_CLEARING","4d4b207a-8d55-4500-968f-a5cdbbae240d","","1000","",""
"1000","1000","20006","default","2021-04-23 14:20:27","2021-04-23 14:20:39","2021-04-23 14:21:11","44","32","NORMAL_UNSPECIFIED","f345ef0a-e341-4cfe-9b5b-e8bc269f7e37","d6f24726-d904-4179-90dd-d521cec9fac7","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 14:21:30","2021-04-23 14:21:41","2021-04-23 14:22:20","50","39","NORMAL_UNSPECIFIED","cbe0ed39-7e44-4d97-9686-b62d80c6de25","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 14:23:23","2021-04-23 14:23:37","2021-04-23 14:24:09","46","32","NORMAL_UNSPECIFIED","45113e7d-6707-49d7-b33a-081191c25bb0","eac2357a-ca1c-491a-85dc-7564777bd2f4","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 14:31:24","2021-04-23 14:31:36","2021-04-23 14:32:08","44","32","NORMAL_UNSPECIFIED","16eddf0c-3c3e-472a-b604-9f83f8bfe561","2c6d7411-e25d-4ef7-b823-e82a26b8768c","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 14:36:18","2021-04-23 14:36:31","2021-04-23 14:37:03","45","32","NORMAL_UNSPECIFIED","22ccbe31-dbf5-4caf-9c59-d8751c9864a4","a5f946c3-5440-40a3-bbc7-9514b28fb224","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 14:42:35","2021-04-23 14:42:47","2021-04-23 14:43:19","44","32","NORMAL_UNSPECIFIED","8f3ba483-14df-46f9-b27f-7dda69eb422d","a3cad7da-36d7-4069-b07a-b21ce4e08292","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 14:47:06","2021-04-23 14:47:19","2021-04-23 14:47:51","45","32","NORMAL_UNSPECIFIED","da654945-80e6-479d-877e-735926c30b0f","58bd27f1-10f6-4d0c-8e15-9861b35dbd95","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 14:48:56","2021-04-23 14:49:08","2021-04-23 14:49:40","44","32","NORMAL_UNSPECIFIED","ca8ac902-5545-4735-8961-a981950f7f4b","4045ee4b-cf63-40a4-b9c7-a827451aed54","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 14:50:39","2021-04-23 14:50:51","2021-04-23 14:51:23","44","32","NORMAL_UNSPECIFIED","17d80383-b2bd-4b96-82d2-02206e51a5e4","aa94aafa-695c-4cee-8ec0-674a32fee9a2","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 15:09:51","2021-04-23 15:10:03","2021-04-23 15:10:35","44","32","NORMAL_UNSPECIFIED","c78f523a-aa42-4acc-af07-e0ef91fac34f","10d88daa-421c-41ac-b0ce-e3f8ca561dff","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 15:13:17","2021-04-23 15:13:29","2021-04-23 15:14:01","44","32","NORMAL_UNSPECIFIED","5f15046b-3f10-4739-bfbe-fe4832c2e908","3db50e8c-18c4-4f01-bafe-6f53500abf57","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 15:25:19","2021-04-23 15:25:31","2021-04-23 15:26:03","44","32","NORMAL_UNSPECIFIED","deab5169-63c9-4007-ae33-092acfbff88d","6d137c5b-fa4e-48d9-b58e-ba6c48971485","1000","opus","opus"
"1000","1000","+8420006","default","2021-04-24 09:01:16","","2021-04-24 09:01:25","9","0","ORIGINATOR_CANCEL","e7fb469d-cb9f-44f0-8003-50c388d07b43","","1000","",""
"1000","1000","20006","default","2021-04-24 09:01:38","2021-04-24 09:01:51","2021-04-24 09:02:45","67","54","NORMAL_UNSPECIFIED","10a63d40-61eb-463c-b138-e23d11ec77ae","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 09:05:39","2021-04-24 09:05:51","2021-04-24 09:06:44","65","53","NORMAL_UNSPECIFIED","0bcff5d6-f627-4823-a282-50c65ef9b0da","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 09:08:55","2021-04-24 09:09:08","2021-04-24 09:10:03","68","55","NORMAL_UNSPECIFIED","3f3b7cf7-be81-4f56-afc4-f3f1d55e9a65","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 09:12:35","2021-04-24 09:12:49","2021-04-24 09:13:23","48","34","NORMAL_UNSPECIFIED","d1103823-3bd2-4a7b-912b-0a7f9bf28461","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 09:26:57","2021-04-24 09:27:09","2021-04-24 09:27:24","27","15","NORMAL_CLEARING","9fe7665c-18a0-4220-b8a7-2dfd4af90ab9","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 09:32:17","2021-04-24 09:32:30","2021-04-24 09:32:57","40","27","NORMAL_CLEARING","772e61ca-92ac-4124-9022-9ef5c36d9d25","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 11:32:53","2021-04-24 11:33:04","2021-04-24 11:34:01","68","57","NORMAL_UNSPECIFIED","c4fb54d1-4980-4e1f-8f1b-c610afed1768","","1000","opus","opus"
"1000","1000","+8420006","default","2021-04-24 13:26:24","","2021-04-24 13:26:34","10","0","NORMAL_CLEARING","29b03f2a-9360-4537-9c08-f2ca8aaf96c1","","1000","",""
"1000","1000","20006","default","2021-04-24 13:26:49","","2021-04-24 13:27:00","11","0","NORMAL_CLEARING","2b386629-234f-4c90-9fe3-33635e386964","","1000","",""
"1000","1000","20006","default","2021-04-24 13:27:48","2021-04-24 13:28:02","2021-04-24 13:30:07","139","125","NORMAL_UNSPECIFIED","21bc7ee9-f3ad-4755-aee5-b1122323778b","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 13:36:30","2021-04-24 13:36:42","2021-04-24 13:38:57","147","135","NORMAL_UNSPECIFIED","83df76ed-9094-401e-bf3e-6778bbc43bed","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 13:47:05","2021-04-24 13:47:17","2021-04-24 13:49:31","146","134","NORMAL_UNSPECIFIED","f194b55b-3a03-4290-be26-09004cfaae16","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 14:19:27","2021-04-24 14:19:39","2021-04-24 14:20:25","58","46","NORMAL_UNSPECIFIED","ea08c8ca-c900-4bb9-aea3-a9ca09d87cb7","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 14:36:55","2021-04-24 14:37:09","2021-04-24 14:37:41","46","32","NORMAL_UNSPECIFIED","857675ef-872e-4bc2-8f78-eeab31a91a10","003093b3-97f9-4605-8957-8f6a7b72aea6","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 14:43:30","2021-04-24 14:43:42","2021-04-24 14:44:14","44","32","NORMAL_UNSPECIFIED","cc8f152a-d4d9-4822-ba71-c0b5bfd02156","f26af12b-f2e6-453d-9d0c-5f4b51aa4762","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 14:57:41","2021-04-24 14:57:53","2021-04-24 14:58:25","44","32","NORMAL_UNSPECIFIED","3a3b55c7-58da-4c93-886c-8e2d14aa8cf9","a65f799c-8fe1-4785-aa5d-1c023423b519","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 15:11:40","2021-04-24 15:11:52","2021-04-24 15:12:08","28","16","NORMAL_CLEARING","985f9399-5c56-42a8-8fb2-df47e130bb6b","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 15:16:23","2021-04-24 15:16:37","2021-04-24 15:17:09","46","32","NORMAL_UNSPECIFIED","0f3b628e-fda2-4dd7-bbaa-89632b375589","2727aa2f-9888-458e-96a0-107b9e9a6f0b","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 15:30:14","","2021-04-24 15:30:26","12","0","NORMAL_CLEARING","8d3b82d6-d57e-425a-92e0-1604baa49d34","","1000","",""
"1000","1000","20006","default","2021-04-24 15:31:15","","2021-04-24 15:31:28","13","0","NORMAL_CLEARING","f235c931-1302-4453-9daa-10bbd26544bb","","1000","",""
"1000","1000","20006","default","2021-04-24 15:31:34","2021-04-24 15:31:46","2021-04-24 15:32:18","44","32","NORMAL_UNSPECIFIED","d8279aac-1d20-47e7-9d94-43faf42eae56","ffa26b72-e03c-4b7c-ac76-f8a1248c2fa1","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 15:38:40","2021-04-24 15:38:53","2021-04-24 15:39:25","45","32","NORMAL_UNSPECIFIED","6c3e3423-548f-42ef-be2e-0765dcb8a7a3","8ca83166-9f3b-402d-909a-0d895bba87a8","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 15:45:39","2021-04-24 15:45:51","2021-04-24 15:46:23","44","32","NORMAL_UNSPECIFIED","de824edb-2eb3-4d03-92a0-040ff8bd8254","fb993f44-2525-4e7d-8936-afcdca368e81","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 15:55:20","2021-04-24 15:55:32","2021-04-24 15:56:01","41","29","NORMAL_CLEARING","ab6b9455-d379-4df0-be5b-1a4dd1192ea9","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 15:56:07","2021-04-24 15:56:19","2021-04-24 15:56:44","37","25","NORMAL_CLEARING","bf69c4cc-16e7-42da-94ae-e60799c0ee6e","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 15:56:56","2021-04-24 15:57:08","2021-04-24 15:57:40","44","32","NORMAL_UNSPECIFIED","bec2e0e7-babd-4dc3-bc05-6405e3f92da9","b7d0f4dc-6d8c-4b83-8bbe-c6855636afbe","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 16:21:49","2021-04-24 16:22:01","2021-04-24 16:22:33","44","32","NORMAL_UNSPECIFIED","0cc24832-35d2-4a3e-9f94-8288ce6931aa","9ce4767e-f2cf-440f-9b5d-90bf7aa8d2af","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 16:25:18","2021-04-24 16:25:29","2021-04-24 16:25:58","40","29","NORMAL_CLEARING","8fa7a6c3-e9b2-41d6-9e56-3c83fbefc53b","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 16:26:34","2021-04-24 16:26:46","2021-04-24 16:27:15","41","29","NORMAL_CLEARING","5cab1203-db85-473d-af80-a813e469463f","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 16:29:18","2021-04-24 16:29:30","2021-04-24 16:30:02","44","32","NORMAL_UNSPECIFIED","dc29487f-dc04-42be-a795-bcfb1b0fc41f","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 16:30:47","2021-04-24 16:30:59","2021-04-24 16:31:31","44","32","NORMAL_UNSPECIFIED","ec40fd1a-21e5-4c6c-ae16-d001085e18dd","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 16:32:07","2021-04-24 16:32:19","2021-04-24 16:32:45","38","26","NORMAL_CLEARING","355246eb-672e-472d-8ba3-8bfb49d8a18a","","1000","opus","opus"
"1000","1000","20006","default","2021-04-24 17:03:21","2021-04-24 17:03:34","2021-04-24 17:03:44","23","10","NORMAL_CLEARING","51eebb7c-a4ad-4677-ac05-7f2e80cc93e4","","1000","opus","opus"
"1001","1001","1002","default","2021-04-26 11:47:34","2021-04-26 11:47:59","2021-04-26 11:53:16","342","317","MEDIA_TIMEOUT","2a4c319c-da6a-4b98-abf5-1acb528dd949","245d3bc9-e46a-4783-b238-4d32a4d36285","1001","opus","opus"
"1000","1000","+8420001","default","2021-05-05 10:04:56","","2021-05-05 10:04:58","2","0","ORIGINATOR_CANCEL","e8f1738e-7b1b-4904-84b0-dddcbd0a895d","","1000","",""
"1000","1000","20001","default","2021-05-05 10:05:35","","2021-05-05 10:05:45","10","0","NORMAL_CLEARING","4ce1dc41-f4e4-4266-8bca-6d5f3fd7e8ab","","1000","",""
"1000","1000","20001","default","2021-05-05 10:06:33","","2021-05-05 10:06:43","10","0","NORMAL_CLEARING","93f2e7fe-f3e4-457d-bfde-d7b8f245851b","","1000","",""
"20001","20001","1000","default","2021-05-05 10:08:54","2021-05-05 10:09:15","2021-05-05 10:09:47","53","32","NORMAL_UNSPECIFIED","bb2d29ec-0791-43b9-ac49-d224fc64336e","b4dffa09-0481-40be-931b-f6d88be29498","20001","opus","opus"
"20001","20001","20002","default","2021-05-05 10:15:12","","2021-05-05 10:15:22","10","0","NORMAL_CLEARING","5b97029c-6c22-4e99-b02a-ad60e0d1bf44","","20001","",""
"20001","20001","20002","default","2021-05-05 10:17:16","","2021-05-05 10:17:26","10","0","NORMAL_CLEARING","7b5fe512-9205-49eb-853b-e69467634fc3","","20001","",""
"20001","20001","20002","default","2021-05-05 10:19:01","","2021-05-05 10:19:11","10","0","NORMAL_CLEARING","9d146e85-5979-4e81-8d56-ffbcc12e9ea7","","20001","",""
"20001","20001","20002","default","2021-05-05 10:19:34","","2021-05-05 10:19:44","10","0","NORMAL_CLEARING","871edcd4-4434-4c52-9b46-b3706dc87211","","20001","",""
"20001","20001","20002","default","2021-05-05 10:20:52","","2021-05-05 10:21:02","10","0","NORMAL_CLEARING","f207a8ce-3c84-4ba4-bf39-1043f5fff13b","","20001","",""
"20002","20002","20001","default","2021-05-05 10:22:02","","2021-05-05 10:22:13","11","0","NORMAL_CLEARING","e36edf7d-6ef6-48f1-9cb8-a724a0f9ad02","","20002","",""
"20001","20001","20002","default","2021-05-05 10:26:13","","2021-05-05 10:26:23","10","0","NORMAL_CLEARING","29cce6b9-1d80-4df9-b90a-d57e6710ccb4","","20001","",""
"20001","20001","20002","default","2021-05-05 10:26:36","","2021-05-05 10:26:46","10","0","NORMAL_CLEARING","91ebf397-b1d2-4334-b462-e740e1343f2d","","20001","",""
"20001","20001","20002","default","2021-05-05 10:28:20","","2021-05-05 10:28:30","10","0","NORMAL_CLEARING","47447811-7274-4985-9012-8f9429db105a","","20001","",""
"20001","20001","2000","default","2021-05-05 10:29:36","","2021-05-05 10:30:01","25","0","CALL_REJECTED","2f212ea9-98a1-4a80-b766-b360afa035a9","","20001","",""
"20001","20001","2000","default","2021-05-05 10:32:49","","2021-05-05 10:33:04","15","0","CALL_REJECTED","6bf69534-cb86-4238-833f-8e7be007bbb3","","20001","",""
"20001","20001","2000","default","2021-05-05 10:33:37","","2021-05-05 10:33:50","13","0","ORIGINATOR_CANCEL","874d4f5f-ce02-4612-a3d3-d68325160aac","","20001","",""
"20001","20001","20002","default","2021-05-05 10:34:55","","2021-05-05 10:35:05","10","0","NORMAL_CLEARING","249ac608-933c-4491-a9ff-80787744fcc0","","20001","",""
"20001","20001","20002","default","2021-05-05 10:36:13","","2021-05-05 10:36:23","10","0","NORMAL_CLEARING","e30bc8c1-c308-471d-97f9-5f2f510696e3","","20001","",""
"20001","20001","20002","default","2021-05-05 10:39:57","","2021-05-05 10:40:10","13","0","NORMAL_CLEARING","469ca032-57ad-4f71-8aff-6c7920952b78","","20001","",""
"20001","20001","20002","default","2021-05-05 10:40:48","","2021-05-05 10:40:59","11","0","NORMAL_CLEARING","d8105e81-af82-4d8b-93f4-530f56f6a3eb","","20001","",""
"20001","20001","20002","default","2021-05-05 10:42:07","","2021-05-05 10:42:21","14","0","NORMAL_CLEARING","27d83413-1cc7-4c36-8413-e9d9ec1002b1","","20001","",""
"20001","20001","20002","default","2021-05-05 10:43:52","","2021-05-05 10:44:05","13","0","NORMAL_CLEARING","0496e148-8e29-4723-9daa-b3fa4b2846ae","","20001","",""
"20001","20001","20002","default","2021-05-05 10:44:46","","2021-05-05 10:44:56","10","0","NORMAL_CLEARING","8bcd1731-8a6c-486d-b5d8-fc8bf3c8fbc0","","20001","",""
"20001","20001","20002","default","2021-05-05 10:45:57","","2021-05-05 10:46:09","12","0","NORMAL_CLEARING","b78c3174-ad93-4613-813f-14a7643e293d","","20001","",""
"20001","20001","20002","default","2021-05-05 10:47:33","","2021-05-05 10:47:46","13","0","NORMAL_CLEARING","e61345be-6d08-415e-a4a2-faa0cccbc020","","20001","",""
"20001","20001","20002","default","2021-05-05 10:51:26","","2021-05-05 10:51:41","15","0","NORMAL_CLEARING","0a7900a3-7a95-42a9-bc98-748c1641e7f1","","20001","opus","opus"
"20001","20001","20002","default","2021-05-05 10:52:58","","2021-05-05 10:53:12","14","0","NORMAL_CLEARING","132a2120-2e38-45a2-8c1f-d46b1284fdeb","","20001","opus","opus"
"20001","20001","20002","default","2021-05-05 10:54:59","","2021-05-05 10:55:13","14","0","NORMAL_CLEARING","2b1fe12c-857a-4a38-ba8e-6ecebe3810f9","","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-05 10:57:59","","2021-05-05 10:58:10","11","0","NORMAL_CLEARING","dbd32e50-ed15-4ed5-b8ab-2a62485a0fbc","","20001","",""
"20001","20001","sip_20002","default","2021-05-05 11:03:24","","2021-05-05 11:03:56","32","0","NORMAL_CLEARING","8d147843-9b93-49e4-9b3f-178df2f569f3","","20001","",""
"20001","20001","sip_20002","default","2021-05-05 11:04:46","2021-05-05 11:05:07","2021-05-05 11:05:39","53","32","NORMAL_UNSPECIFIED","0b067179-01e8-47e7-a5b0-e6d4fe97d875","b7aa0343-4949-4ca4-b141-bbb2e2bf195b","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-05 11:06:00","2021-05-05 11:06:27","2021-05-05 11:06:59","59","32","NORMAL_UNSPECIFIED","4679a305-3d83-4a14-b682-b482ea76d394","43505e7c-6534-41db-8568-2eadb982e113","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-05 11:09:49","2021-05-05 11:10:17","2021-05-05 11:10:49","60","32","NORMAL_UNSPECIFIED","4b259ac6-34f8-469d-a620-2a8e8d73a445","c134512a-f04f-4c6e-9bc4-92c6353a4c5e","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-05 11:12:04","2021-05-05 11:12:24","2021-05-05 11:12:56","52","32","NORMAL_UNSPECIFIED","d486f8b1-5a95-46f3-8fc1-57ec3b277f5c","4deb6a9f-ce4e-4b56-a260-50599fe7ffa2","20001","opus","opus"
"20001","20001","20002","default","2021-05-05 17:23:54","","2021-05-05 17:23:58","4","0","ORIGINATOR_CANCEL","402aaee6-c5fe-42c2-8d4a-c957021ea319","","20001","",""
"20001","20001","20002","default","2021-05-05 17:25:26","","2021-05-05 17:25:32","6","0","ORIGINATOR_CANCEL","60c4d9c3-af88-4b0e-8d8e-ddc801e710e2","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 11:37:04","","2021-05-06 11:37:07","3","0","ORIGINATOR_CANCEL","e9ee20d7-c0c0-4dfa-8c59-edd7454d7a0d","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 11:40:20","","2021-05-06 11:40:32","12","0","NORMAL_CLEARING","6bad92f3-ad52-47f0-8f5e-8a198b8b8c88","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 11:47:35","2021-05-06 11:47:58","2021-05-06 11:48:30","55","32","NORMAL_UNSPECIFIED","736de9e9-64dc-495b-b158-36d60203c3bc","449cdc7f-941a-4897-8ff7-0226240a74b8","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 11:52:17","2021-05-06 11:52:36","2021-05-06 11:53:08","51","32","NORMAL_UNSPECIFIED","5e9bae60-dbb4-40f6-a286-4d5c7fb0eadc","8eb74f81-63c8-4bd5-8893-6acdc6ed302e","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 11:54:32","2021-05-06 11:54:50","2021-05-06 11:55:23","51","33","NORMAL_UNSPECIFIED","9d435162-6109-4ed3-9206-9723952b4a1b","595878b0-fc6b-4933-928b-1d75ff45311c","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 11:55:17","2021-05-06 11:55:31","2021-05-06 11:56:03","46","32","NORMAL_UNSPECIFIED","bb0d905d-eb63-4c3b-b0ed-bcc3cd8d05a8","437ae618-5390-4fda-853d-c04d8c5210a8","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 13:29:08","","2021-05-06 13:29:10","2","0","ORIGINATOR_CANCEL","f3d9d6af-1e49-4a0d-ad4d-b20f5077d8b7","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 13:29:35","2021-05-06 13:29:59","2021-05-06 13:30:31","56","32","NORMAL_UNSPECIFIED","c527f669-382a-4012-bb0c-c7150f6c912c","c38b69a5-5091-4515-b937-7c15c9bd77ea","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 13:32:18","2021-05-06 13:32:38","2021-05-06 13:33:10","52","32","NORMAL_UNSPECIFIED","9a3ef0cc-88c2-47c2-bbe0-4a46b79599c2","48f435d8-95b0-47a9-a061-d4849fd77e28","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 13:35:26","2021-05-06 13:35:41","2021-05-06 13:36:13","47","32","NORMAL_UNSPECIFIED","a8a58c48-644a-46ca-b83b-071390b9bf4c","cbd1d04d-d7a5-4b59-ae99-a05ffc9c70f3","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 13:43:22","2021-05-06 13:43:39","2021-05-06 13:44:11","49","32","NORMAL_UNSPECIFIED","23b3d272-9f1a-478e-8db6-983f902f2f51","a369c360-d6f5-4946-8142-0c16ee1ad3c9","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 14:27:11","","2021-05-06 14:27:23","12","0","NORMAL_CLEARING","b683b6be-e514-4dd3-8d16-3d43405325d4","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 14:27:59","","2021-05-06 14:28:11","12","0","NORMAL_CLEARING","72fc8d68-24d0-455f-99ba-63401901790f","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 14:28:45","","2021-05-06 14:29:07","22","0","ORIGINATOR_CANCEL","fb414743-c622-4f06-a79a-89f4043887cf","","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 14:31:00","","2021-05-06 14:31:04","4","0","ORIGINATOR_CANCEL","0e303914-974e-4f88-b278-9500f0323b13","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 14:33:52","2021-05-06 14:34:14","2021-05-06 14:34:46","54","32","NORMAL_UNSPECIFIED","ad7f7725-393c-49de-802a-2f0b1c1bbde4","fe4447b4-7787-4a3a-b10c-6ae225be94e7","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 14:34:44","2021-05-06 14:35:02","2021-05-06 14:35:34","50","32","NORMAL_UNSPECIFIED","b90cbdce-1b1f-483b-8842-c3df28996220","78a6158f-4bf7-4008-8199-4cfa8c04287b","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 14:41:30","2021-05-06 14:41:48","2021-05-06 14:42:20","50","32","NORMAL_UNSPECIFIED","910dfe98-45c7-4f20-ae3f-13db1aa3bd40","e73bb221-ce12-4993-bb2e-9567d0bcc794","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 14:46:48","2021-05-06 14:47:07","2021-05-06 14:47:39","51","32","NORMAL_UNSPECIFIED","26ebd008-d94c-4b8f-bf96-74f579356f36","a258c423-17f8-466d-bbcb-d34ea48eea33","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 15:03:43","","2021-05-06 15:03:55","12","0","NORMAL_CLEARING","246a4e51-6e33-43d8-85d9-7328809c6e88","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 15:04:31","","2021-05-06 15:04:43","12","0","NORMAL_CLEARING","2e4e9a1d-3c18-41d6-a85e-ed4109af525d","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 15:05:00","","2021-05-06 15:05:12","12","0","NORMAL_CLEARING","7adf6858-8017-47aa-b415-60ddad239fdb","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 15:05:59","","2021-05-06 15:06:11","12","0","NORMAL_CLEARING","d6e0cbb9-976e-47c0-9d22-54572fe4d2bb","","20001","",""
"20001","20001","2000","default","2021-05-06 15:28:33","","2021-05-06 15:28:43","10","0","USER_NOT_REGISTERED","adfecce8-d12d-4a88-b2c4-f4fd17c0b362","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 15:29:26","","2021-05-06 15:29:51","25","0","ORIGINATOR_CANCEL","8f4ea0cf-9f53-46c6-845a-082921e9929c","","20001","",""
"20001","20001","sip_20002","default","2021-05-06 15:51:51","2021-05-06 15:52:09","2021-05-06 15:52:41","50","32","NORMAL_UNSPECIFIED","5b55c8e6-2463-4de6-b0f5-0b8f2cb6ea26","a91f64f8-d342-42be-aed6-0aee6c7dd093","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 16:03:17","2021-05-06 16:03:40","2021-05-06 16:04:12","55","32","NORMAL_UNSPECIFIED","64c1fe41-8549-4025-bd1d-5583b70b0904","f95585a0-2fa8-4ceb-8aac-174981d39377","20001","opus","opus"
"20001","20001","sip_20002","default","2021-05-06 16:18:55","2021-05-06 16:19:06","2021-05-06 16:19:39","44","33","NORMAL_UNSPECIFIED","59d3af6b-3062-404f-9ffc-886342960d50","b79620ce-be02-4d23-a07d-91b000eeca2e","20001","opus","opus"
